Index,Value
0,5.000000
1,5.112963
2,5.225926
3,5.338889
4,5.656551
5,6.013102
6,6.369653
7,5.869653
8,5.136298
9,4.402943
10,4.820428
11,5.237913
12,5.655398
13,6.072883
14,6.394053
15,6.715223
16,6.079211
17,5.443198
18,4.807186
19,5.220905
20,5.634624
21,6.048343
22,5.695829
23,5.343314
24,5.096406
25,4.849499
26,4.591265
27,4.333030
28,4.883030
29,5.433030
30,5.200178
31,4.967326
32,4.626746
33,4.286167
34,4.739501
35,5.192835
36,5.646169
37,6.099503
38,6.552837
39,6.177742
40,5.802648
41,5.463528
42,5.124408
43,4.947741
44,4.771074
45,4.654673
46,4.538271
47,4.891747
48,5.245223
49,5.598698
